,match_api_id,num_top_players_home,num_top_players_away,num_bottom_players_home,num_bottom_players_away,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND,HOME_TEAM_FORM_GUIDE,AWAY_TEAM_FORM_GUIDE
3288,1475025,0,0,0,0,8472,9826,2013/2014,3/15/14,DRAW,71.5,74.0,71.75,72.0,74.0,72.0,71.5,74.0,0.0,1.0,0.0,0.353535354,0.230769231,0.153846154,0.153846154,0.25,LLWWD,LDLWL
3289,1475026,1,1,0,0,8586,9825,2013/2014,3/16/14,AWAY_WIN,79.0,80.0,80.5,77.4,80.0,84.0,80.5,75.25,0.363636364,0.363636364,0.272727273,0.571428571,0.5,0.476635514,0.571428571,0.0,LWLWW,LWDLW
3290,1475027,0,1,0,0,10252,10194,2013/2014,3/23/14,AWAY_WIN,71.0,75.66666667,73.0,74.33333333,81.0,79.0,74.6,71.5,0.181818182,0.272727273,0.545454545,0.320754717,0.333333333,0.146788991,0.066666667,0.0,WWLDL,WDWLD
3291,1475028,0,1,0,0,8344,8650,2013/2014,3/22/14,AWAY_WIN,85.0,72.5,77.25,72.16666667,82.0,75.0,79.5,72.0,0.0,1.0,0.0,0.333333333,0.333333333,0.407407407,0.466666667,0.45937218855,LWLLD,WWWWW
3292,1475029,1,1,0,0,8455,9825,2013/2014,3/22/14,HOME_WIN,79.0,82.0,80.5,80.8,80.0,85.0,80.5,83.25,0.545454545,0.272727273,0.181818182,0.71559633,0.866666667,0.481481481,0.6,0.4,LWWWD,WLWDL
3293,1475030,1,1,0,0,8668,10003,2013/2014,3/22/14,HOME_WIN,77.0,80.0,76.0,75.75,80.0,81.0,75.33333333,78.6,0.75,0.0,0.25,0.542056075,0.714285714,0.244897959,0.214285714,0.0,WWLLW,LDLDW
3294,1475031,0,0,0,0,8667,8659,2013/2014,3/22/14,HOME_WIN,72.5,75.0,69.75,70.33333333,78.0,74.0,75.5,72.4,0.333333333,0.0,0.666666667,0.264150943,0.333333333,0.2125,0.142857143,0.0,LLWLW,WLDDL
3295,1475032,1,0,0,0,8456,9879,2013/2014,3/22/14,HOME_WIN,62.0,84.0,76.0,79.5,73.0,82.0,73.66666667,83.8,0.545454545,0.090909091,0.363636364,0.747572816,0.923076923,0.165137615,0.2,0.2,WWDLW,WLLDL
3296,1475034,0,0,0,0,10261,9826,2013/2014,3/22/14,HOME_WIN,72.0,76.5,71.25,74.6,74.0,79.0,71.6,75.33333333,1.0,0.0,0.0,0.420454545,0.428571429,0.142857143,0.142857143,0.0,LWWLL,DLDLW
3297,1475035,0,0,0,0,9850,8472,2013/2014,3/22/14,HOME_WIN,73.5,73.5,72.0,74.25,72.0,79.0,73.5,74.5,0.4,0.2,0.4,0.377358491,0.333333333,0.212121212,0.230769231,0.0,LDLWL,DLLWW
3298,1475037,1,0,0,0,8586,8466,2013/2014,3/23/14,HOME_WIN,75.0,83.0,75.5,76.5,76.0,84.0,75.5,77.2,1.0,0.0,0.0,0.566037736,0.466666667,0.264705882,0.4,0.0,LLWLW,WWLLW
3299,1475038,0,1,0,0,8654,10260,2013/2014,3/22/14,AWAY_WIN,87.0,73.5,76.0,71.75,83.0,76.0,78.28571429,73.25,0.0,0.888888889,0.111111111,0.395348837,0.357142857,0.550458716,0.533333333,0.75,LLWWW,LWWDD
3300,1475039,1,1,0,0,9825,8456,2013/2014,3/29/14,DRAW,83.0,78.5,81.75,79.75,82.0,80.0,84.4,80.75,0.272727273,0.454545455,0.272727273,0.633027523,0.666666667,0.388349515,0.533333333,0.2,DLWLW,WWWWD
3301,1475040,0,1,0,0,9826,8455,2013/2014,3/29/14,HOME_WIN,82.0,72.0,81.0,71.25,85.0,74.0,82.25,71.6,0.0,1.0,0.0,0.4,0.4,0.476635514,0.466666667,0.25,LDLDL,WLWWW
3302,1475041,0,1,0,0,9879,8668,2013/2014,3/30/14,AWAY_WIN,78.0,61.0,75.75,76.0,81.0,73.0,77.5,75.0,0.090909091,0.727272727,0.181818182,0.462264151,0.266666667,0.287037037,0.333333333,0.4,LWLLD,WWWWL
3303,1475042,1,1,0,0,8650,8586,2013/2014,3/30/14,HOME_WIN,78.5,85.0,76.5,77.25,84.0,82.0,76.5,79.75,0.363636364,0.545454545,0.090909091,0.587155963,0.866666667,0.403669725,0.6,0.2,WWWWW,WLLWL
3304,1475043,1,0,0,0,10260,10252,2013/2014,3/29/14,HOME_WIN,75.66666667,87.0,75.0,79.0,79.0,83.0,70.75,78.16666667,0.636363636,0.090909091,0.272727273,0.787037037,0.4,0.327102804,0.285714286,0.2,LWLWW,LWWLD
3305,1475044,0,0,0,0,8466,10261,2013/2014,3/29/14,HOME_WIN,77.5,75.0,75.6,74.25,68.0,76.0,75.33333333,75.5,0.333333333,0.333333333,0.333333333,0.352941176,0.4,0.266666667,0.466666667,0.0,LWWLL,LWLWW
3306,1475046,1,0,0,0,10194,8667,2013/2014,3/29/14,HOME_WIN,75.0,71.0,69.5,73.0,69.0,82.0,72.5,75.6,0.4,0.2,0.4,0.439252336,0.466666667,0.153846154,0.2,0.0,WWDWL,LWLLW
3307,1475047,0,0,0,0,8472,8654,2013/2014,3/31/14,AWAY_WIN,73.5,72.0,72.0,72.5,76.0,72.0,73.25,73.5,0.375,0.25,0.375,0.35,0.214285714,0.152941176,0.2,0.25,LLDLL,WLLLW
3308,1475049,1,0,0,0,10003,9850,2013/2014,3/29/14,HOME_WIN,72.5,80.5,73.0,76.0,79.0,80.0,74.5,74.75,0.0,0.6,0.4,0.34,0.266666667,0.153846154,0.133333333,1.0,DLLDL,WLDLW
3309,1475050,0,0,0,0,8659,8344,2013/2014,3/29/14,DRAW,72.5,73.0,72.0,69.75,75.0,78.0,70.0,75.0,0.0,1.0,0.0,0.357142857,0.2,0.066666667,0.066666667,0.117193731278,LWLDD,LLWLL
3310,1475051,0,0,0,0,10252,9879,2013/2014,4/5/14,AWAY_WIN,62.0,72.5,76.0,72.4,73.0,79.0,75.0,69.66666667,0.272727273,0.272727273,0.454545455,0.317757009,0.3125,0.163636364,0.1875,0.0,LLWWL,LLWLL
3311,1475052,0,0,0,0,8344,9826,2013/2014,4/5/14,AWAY_WIN,72.0,72.33333333,71.5,72.0,74.0,75.0,71.6,69.5,0.0,1.0,0.0,0.3125,0.3125,0.133333333,0.133333333,0.241665877125,DLLWL,WLDLD
3312,1475054,1,1,0,0,8455,10194,2013/2014,4/5/14,HOME_WIN,71.0,79.5,73.0,80.75,82.0,85.0,74.6,81.0,0.727272727,0.090909091,0.181818182,0.718181818,0.875,0.154545455,0.125,0.0,LWLWW,WWWDW
3313,1475055,1,1,0,0,8668,9825,2013/2014,4/6/14,HOME_WIN,78.5,77.5,79.25,75.75,80.0,81.0,81.0,78.5,0.0,0.545454545,0.454545455,0.546296296,0.733333333,0.47706422,0.5625,0.6,WWWWW,DDLWL
3314,1475056,0,1,0,0,8667,10003,2013/2014,4/5/14,HOME_WIN,80.5,72.66666667,76.0,71.5,80.0,69.0,75.0,71.0,0.0,0.0,1.0,0.277777778,0.375,0.235294118,0.1875,0.239462997388,LLWLL,WDLLD
3315,1475057,1,0,0,0,8456,8466,2013/2014,4/5/14,HOME_WIN,75.0,83.0,75.0,81.25,65.0,82.0,76.33333333,84.4,0.333333333,0.333333333,0.333333333,0.75,0.928571429,0.257142857,0.375,0.0,DWWWW,WLWWL
3316,1475058,0,0,0,0,10261,10260,2013/2014,4/5/14,AWAY_WIN,82.0,76.5,78.33333333,75.6,77.0,68.0,80.5,74.0,0.222222222,0.444444444,0.333333333,0.422222222,0.4375,0.554545455,0.5625,0.5,LLWLW,WLWLW
3317,1475059,0,0,0,0,9850,8659,2013/2014,4/5/14,AWAY_WIN,73.0,74.0,71.75,74.25,78.0,79.0,75.0,74.5,0.5,0.5,0.0,0.388888889,0.375,0.209876543,0.133333333,0.5,LWLDL,DLWLD
3318,1475061,1,0,0,0,8586,8472,2013/2014,4/7/14,HOME_WIN,72.0,74.0,72.0,75.0,72.0,84.0,74.66666667,80.25,0.545454545,0.181818182,0.272727273,0.570093458,0.5,0.207920792,0.2,0.2,LWLLW,LLLDL
3319,1475062,0,1,0,0,8654,8650,2013/2014,4/6/14,AWAY_WIN,85.0,73.5,77.0,73.25,82.0,76.0,79.75,73.25,0.125,0.625,0.25,0.397727273,0.375,0.412844037,0.5,0.666666667,WWLLL,WWWWW
3320,1475063,1,0,0,0,9825,8654,2013/2014,4/15/14,HOME_WIN,77.0,78.5,73.25,80.75,76.0,80.0,75.2,79.75,0.777777778,0.0,0.222222222,0.627272727,0.625,0.162790698,0.25,0.0,LDDLW,LWWLL
3321,1475064,0,0,0,0,9826,10252,2013/2014,4/12/14,HOME_WIN,72.5,72.0,74.0,71.5,79.0,74.0,73.33333333,71.6,1.0,0.0,0.0,0.4375,0.4375,0.324074074,0.266666667,0.25,WWLDL,LLLWW
3322,1475065,0,0,0,0,9879,9850,2013/2014,4/12/14,HOME_WIN,72.0,73.0,73.0,75.75,79.0,73.0,74.0,74.8,0.6,0.0,0.4,0.457943925,0.25,0.150943396,0.125,0.0,WLLWL,LLWLD
3323,1475066,1,1,0,0,8650,8456,2013/2014,4/13/14,HOME_WIN,83.0,85.0,81.75,77.5,82.0,82.0,84.4,79.75,0.181818182,0.272727273,0.545454545,0.590909091,0.875,0.384615385,0.5,0.0,WWWWW,WDWWW
3324,1475067,1,0,0,0,10260,8667,2013/2014,5/6/14,HOME_WIN,71.5,58.0,70.75,76.0,67.0,83.0,69.75,75.0,1.0,0.0,0.0,0.783783784,0.444444444,0.145454545,0.166666667,0.0,LWLWW,LDLWL
3325,1475068,0,0,0,0,8466,8344,2013/2014,4/12/14,AWAY_WIN,72.0,76.0,73.8,75.0,75.0,64.0,71.0,76.75,1.0,0.0,0.0,0.371428571,0.4375,0.0625,0.0625,0.117193731278,LWLWW,LDLLW
3326,1475070,1,0,0,0,10194,10261,2013/2014,4/12/14,HOME_WIN,73.0,71.0,74.4,73.0,79.0,82.0,74.0,75.6,0.333333333,0.444444444,0.222222222,0.444444444,0.5,0.263736264,0.4375,0.25,LWWWD,LLLWL
3327,1475072,0,1,0,0,8472,8668,2013/2014,4/12/14,AWAY_WIN,77.0,72.0,75.75,72.4,81.0,72.0,77.66666667,73.66666667,0.2,0.5,0.3,0.346534653,0.2,0.293577982,0.375,0.0,LLLLD,WWWWW
3328,1475073,1,1,0,0,10003,8455,2013/2014,4/13/14,AWAY_WIN,78.5,77.0,80.75,76.0,85.0,80.0,81.25,74.66666667,0.0,0.6,0.4,0.352941176,0.3125,0.472222222,0.4375,0.0,LWDLL,WLWLW
3329,1475074,0,1,0,0,8659,8586,2013/2014,4/12/14,DRAW,74.0,73.0,75.0,71.75,84.0,78.0,80.25,75.2,0.125,0.375,0.5,0.352941176,0.1875,0.4,0.5625,0.5,WDLWL,WLWLL
3330,1475075,0,0,0,0,10252,8466,2013/2014,4/19/14,DRAW,76.0,73.0,76.0,74.33333333,76.0,79.0,75.66666667,71.4,0.333333333,0.666666667,0.0,0.314814815,0.294117647,0.25,0.352941176,1.0,LLLLW,LLWLW
3331,1475076,0,1,0,0,8344,10194,2013/2014,4/19/14,DRAW,71.0,72.0,73.0,73.8,82.0,75.0,75.4,71.0,0.0,0.0,1.0,0.294117647,0.294117647,0.153153153,0.117647059,0.145408029293,WLDLL,WLWWW
3332,1475077,0,0,0,0,8455,8472,2013/2014,4/19/14,AWAY_WIN,72.0,79.5,72.6,80.75,72.0,77.0,73.0,82.25,0.9,0.1,0.0,0.720720721,0.882352941,0.203883495,0.176470588,0.2,WWLWL,DLLLL
3333,1475078,1,1,0,0,8668,10260,2013/2014,4/20/14,HOME_WIN,87.0,77.5,76.75,75.75,83.0,81.0,81.0,78.75,0.272727273,0.454545455,0.272727273,0.545454545,0.705882353,0.558558559,0.588235294,0.2,LWWWW,WWLWL
3334,1475080,0,1,0,0,8667,9825,2013/2014,4/20/14,AWAY_WIN,78.5,72.66666667,80.0,70.33333333,80.0,69.0,83.0,72.5,0.2,0.8,0.0,0.290909091,0.411764706,0.472727273,0.529411765,1.0,WLLWL,WLDDL
3335,1475082,1,0,0,0,8456,8659,2013/2014,4/21/14,HOME_WIN,73.0,85.5,70.5,81.75,78.0,82.0,75.2,83.0,0.714285714,0.142857143,0.142857143,0.745283019,0.875,0.219512195,0.1875,0.0,DLWDW,DWDLW
3336,1475083,0,1,0,0,10261,10003,2013/2014,4/19/14,AWAY_WIN,78.5,73.66666667,75.25,74.25,80.0,79.0,75.0,74.0,0.25,0.75,0.0,0.417582418,0.411764706,0.230769231,0.176470588,1.0,LLLLW,LLWDL
3337,1475084,0,1,0,0,9850,8650,2013/2014,4/20/14,AWAY_WIN,88.0,74.0,78.2,73.0,82.0,79.0,79.5,74.0,0.0,0.8,0.2,0.381818182,0.352941176,0.418181818,0.529411765,1.0,LLLWL,WWWWW
3338,1475085,1,0,0,0,8586,9879,2013/2014,4/19/14,HOME_WIN,73.0,74.0,75.4,72.0,73.0,84.0,74.25,80.25,0.636363636,0.181818182,0.181818182,0.574074074,0.529411765,0.171171171,0.235294118,0.2,DWLWL,WWLLW
3339,1475086,0,0,0,0,8654,9826,2013/2014,4/19/14,AWAY_WIN,72.0,73.5,71.5,73.25,74.0,76.0,71.6,75.25,0.0,1.0,0.0,0.393258427,0.352941176,0.235294118,0.235294118,1.0,LLWWL,WWWWL
3340,1475087,1,0,0,0,9825,10261,2013/2014,4/28/14,HOME_WIN,80.0,78.0,75.4,80.0,79.0,80.0,74.25,83.25,0.666666667,0.111111111,0.222222222,0.630630631,0.647058824,0.260869565,0.411764706,0.25,WWLDD,LLLLL
3341,1475088,0,1,0,0,9826,8456,2013/2014,4/27/14,AWAY_WIN,85.5,72.0,81.25,71.5,82.0,74.0,82.25,73.0,0.0,1.0,0.0,0.470588235,0.470588235,0.380952381,0.470588235,0.75,WWWWW,WDLWD
3342,1475089,0,0,0,0,9879,8667,2013/2014,4/26/14,DRAW,75.0,73.0,69.5,75.4,69.0,73.0,72.5,76.0,0.2,0.8,0.0,0.462962963,0.294117647,0.150943396,0.1875,0.5,LWWLL,LWLLW
3343,1475090,1,0,0,0,8650,8455,2013/2014,4/27/14,AWAY_WIN,78.5,89.0,79.2,78.2,77.0,82.0,80.33333333,80.0,0.545454545,0.272727273,0.181818182,0.594594595,0.882352941,0.47706422,0.470588235,0.2,WWWWW,LWWLW
3344,1475091,1,0,0,0,10260,9850,2013/2014,4/26/14,HOME_WIN,72.0,87.0,73.0,80.75,79.0,83.0,74.0,78.8,0.8,0.2,0.0,0.788990826,0.4375,0.148148148,0.117647059,0.0,LWWLW,LLLLW
3345,1475092,0,1,0,0,8466,8668,2013/2014,4/26/14,HOME_WIN,77.0,69.0,75.0,75.4,81.0,76.0,78.0,76.33333333,0.0,0.666666667,0.333333333,0.361111111,0.411764706,0.3,0.411764706,0.0,DLLWL,WLWWW
3346,1475093,1,1,0,0,10194,8586,2013/2014,4/26/14,AWAY_WIN,74.0,71.0,75.75,71.5,84.0,82.0,80.25,75.4,0.272727273,0.545454545,0.181818182,0.449541284,0.529411765,0.396396396,0.529411765,0.6,DWLWW,WDWLW
3347,1475095,0,0,0,0,8472,8344,2013/2014,4/27/14,HOME_WIN,72.0,72.0,73.8,72.6,75.0,72.0,69.75,73.0,0.0,0.0,1.0,0.343137255,0.1875,0.117647059,0.117647059,0.117193731278,WDLLL,DWLDL
3348,1475096,1,0,0,0,10003,10252,2013/2014,4/26/14,HOME_WIN,73.0,78.5,74.33333333,75.25,79.0,80.0,71.4,75.0,0.2,0.2,0.6,0.346153846,0.294117647,0.321100917,0.25,0.0,WLLWD,DLLLL
3349,1475097,0,0,0,0,8659,8654,2013/2014,4/26/14,HOME_WIN,73.5,67.0,72.0,71.0,76.0,78.0,75.25,75.2,0.142857143,0.142857143,0.714285714,0.348837209,0.176470588,0.16091954,0.235294118,0.0,LDWDL,LLLWW
3350,1475098,1,0,0,0,9825,8659,2013/2014,5/4/14,HOME_WIN,67.0,78.0,72.66666667,80.0,78.0,80.0,74.83333333,82.5,0.571428571,0.142857143,0.285714286,0.633928571,0.666666667,0.21686747,0.176470588,0.333333333,WWWLD,WLDWD
3351,1475099,0,0,0,0,10252,8667,2013/2014,5/3/14,HOME_WIN,75.0,73.0,71.5,74.0,69.0,78.0,72.5,72.33333333,0.8,0.0,0.2,0.311926606,0.277777778,0.148148148,0.176470588,0.0,LDLLL,DLWLL
3352,1475100,0,0,0,0,8455,9850,2013/2014,5/4/14,DRAW,73.0,78.5,72.4,81.75,79.0,77.0,74.0,81.0,0.8,0.0,0.2,0.714285714,0.833333333,0.145454545,0.111111111,0.0,WLWWL,LLLLL
3353,1475101,0,1,0,0,9826,8650,2013/2014,5/5/14,DRAW,86.0,0.0,78.0,71.5,82.0,74.0,79.66666667,72.16666667,0.0,1.0,0.0,0.444444444,0.444444444,0.423423423,0.555555556,0.0,LWWWW,LWWWW
3354,1475102,1,1,0,0,8668,8456,2013/2014,5/3/14,AWAY_WIN,85.5,77.5,81.75,76.2,82.0,81.0,82.25,76.66666667,0.636363636,0.272727273,0.090909091,0.54954955,0.722222222,0.386792453,0.5,0.2,LWLWW,WWDLW
3355,1475103,1,0,0,0,10260,8472,2013/2014,5/3/14,AWAY_WIN,72.0,82.0,72.6,80.75,72.0,83.0,73.0,80.6,0.777777778,0.0,0.222222222,0.790909091,0.470588235,0.211538462,0.222222222,0.0,WLWWL,WWDLL
3356,1475105,0,0,0,0,10261,8344,2013/2014,5/3/14,HOME_WIN,72.0,75.0,69.75,75.4,75.0,79.0,71.0,74.66666667,1.0,0.0,0.0,0.413043478,0.388888889,0.111111111,0.111111111,0.117193731278,LLLLL,LDWLD
3357,1475106,1,0,0,0,10194,9879,2013/2014,5/3/14,HOME_WIN,74.0,71.0,73.0,72.0,73.0,82.0,75.6,75.2,0.363636364,0.545454545,0.090909091,0.445454545,0.5,0.169642857,0.222222222,0.2,LDWLW,DLWWL
3358,1475107,1,0,0,0,10003,8466,2013/2014,5/3/14,AWAY_WIN,62.0,78.5,75.83333333,73.75,76.0,80.0,76.33333333,75.0,0.0,0.333333333,0.666666667,0.358490566,0.333333333,0.243243243,0.333333333,0.0,WWLLW,WDLLW
3359,1475108,0,1,0,0,8654,8586,2013/2014,5/3/14,HOME_WIN,75.0,73.5,75.75,72.0,84.0,76.0,81.33333333,73.25,0.25,0.625,0.125,0.388888889,0.333333333,0.401785714,0.555555556,0.75,LLLLW,WWDWL
3360,1475109,0,0,0,0,8344,8455,2013/2014,5/11/14,AWAY_WIN,79.5,72.5,79.2,69.75,77.0,75.0,84.33333333,70.0,0.0,1.0,0.0,0.277777778,0.277777778,0.481818182,0.5,0.552796702804,LLDWL,DWLWW
3361,1475111,0,0,0,0,9879,9826,2013/2014,5/11/14,DRAW,71.0,67.5,71.5,72.75,72.0,73.0,73.25,74.25,1.0,0.0,0.0,0.458715596,0.277777778,0.277777778,0.277777778,0.241665877125,LDLWW,DLWWW
3362,1475112,0,1,0,0,8667,8668,2013/2014,5/11/14,AWAY_WIN,77.5,75.0,78.75,70.75,81.0,74.0,77.75,72.4,0.2,0.6,0.2,0.285714286,0.388888889,0.297297297,0.388888889,0.0,LLDLW,LLWLW
3363,1475113,1,0,0,0,8650,10261,2013/2014,5/11/14,HOME_WIN,70.0,86.0,76.16666667,77.5,79.0,82.0,74.66666667,79.25,0.555555556,0.222222222,0.222222222,0.589285714,0.833333333,0.258064516,0.388888889,0.0,DLWWW,WLLLL
3364,1475114,1,0,0,0,8456,8654,2013/2014,5/11/14,HOME_WIN,73.5,85.5,72.0,81.25,76.0,82.0,73.25,84.0,0.714285714,0.142857143,0.142857143,0.75,0.888888889,0.159090909,0.222222222,0.0,WWWWD,WLLLL
3365,1475115,0,0,0,0,9850,9825,2013/2014,5/11/14,AWAY_WIN,78.0,73.0,77.75,72.75,75.0,79.0,82.5,73.8,0.2,0.6,0.2,0.375,0.333333333,0.477477477,0.555555556,0.5,DLLLL,WWWWL
3366,1475116,0,1,0,0,8466,10260,2013/2014,5/11/14,DRAW,89.0,76.0,80.0,75.83333333,83.0,76.0,78.8,76.33333333,0.0,0.666666667,0.333333333,0.378378378,0.444444444,0.553571429,0.555555556,1.0,WWDLL,WLWLW
3367,1475119,1,0,0,0,8586,10252,2013/2014,5/11/14,HOME_WIN,69.0,75.0,74.25,76.2,78.0,84.0,70.66666667,82.5,0.636363636,0.090909091,0.272727273,0.577981651,0.555555556,0.315315315,0.222222222,0.2,LWWDW,LWLDL
3368,1475120,0,0,0,0,8659,10194,2013/2014,5/11/14,AWAY_WIN,70.5,67.0,72.75,72.33333333,72.0,78.0,75.5,74.83333333,0.0,0.625,0.375,0.356321839,0.222222222,0.151785714,0.111111111,1.0,LLWLD,WLDWL
3369,1474174,0,0,0,0,10252,10261,2013/2014,9/14/13,AWAY_WIN,79.33333333,76.0,77.75,73.75,79.0,79.0,77.0,73.0,0.25,0.5,0.25,0.315217391,0.0,0.223684211,0.0,0.25,LLLLW,LLWWD
3370,1474175,1,1,0,0,8668,8455,2013/2014,9/14/13,HOME_WIN,84.0,73.5,81.8,78.5,85.0,81.0,83.0,76.5,0.3,0.3,0.4,0.510638298,0.0,0.47311828,0.0,0.2,WWWWW,WWWDW
3371,1474176,0,0,0,0,9879,8659,2013/2014,9/14/13,DRAW,76.0,0.0,71.5,75.66666667,72.0,73.0,75.75,76.42857143,0.4,0.4,0.2,0.489130435,0.0,0.223880597,0.0,0.0,LLWLL,LLDDW
3372,1474177,0,0,0,0,8667,8344,2013/2014,9/14/13,DRAW,74.0,73.0,72.2,72.0,66.0,74.0,70.75,72.83333333,0.33,0.33,0.33,0.256410256,1.0,0.0,0.0,0.117193731278,LWLLW,DLLWL
3373,1474178,1,0,0,0,10260,9826,2013/2014,9/14/13,HOME_WIN,69.0,88.0,69.5,81.75,74.0,82.0,72.0,80.75,0.9,0.0,0.1,0.840425532,0.0,0.0,0.0,0.0,LWLWW,LLLLL
3374,1474180,0,0,0,0,8466,8654,2013/2014,9/15/13,DRAW,72.0,75.33333333,72.25,74.16666667,73.0,75.0,73.25,78.0,0.0,0.5,0.5,0.3,0.0,0.14084507,0.0,0.0,LWDWD,LWLLD
3375,1474182,1,1,0,0,10194,8456,2013/2014,9/14/13,DRAW,83.0,73.5,79.0,74.6,83.0,81.0,81.83333333,76.33333333,0.111111111,0.444444444,0.444444444,0.440860215,1.0,0.359550562,0.0,0.0,LWDWD,WWWWW
3376,1474183,0,0,0,0,8472,9825,2013/2014,9/14/13,AWAY_WIN,80.5,76.5,77.75,71.66666667,79.0,74.0,81.0,73.2,0.111111111,0.444444444,0.444444444,0.367816092,0.0,0.468085106,1.0,0.5,LLLLL,DWWWW
3377,1474184,1,1,0,0,10003,8650,2013/2014,9/16/13,DRAW,78.0,78.0,78.2,75.25,81.0,81.0,79.33333333,74.66666667,0.25,0.25,0.5,0.361111111,0.0,0.404255319,1.0,0.0,WLLWD,WWWWW
3378,1474185,1,0,0,0,8586,9850,2013/2014,9/14/13,HOME_WIN,76.0,80.5,73.5,78.0,78.0,84.0,73.75,79.75,0.25,0.25,0.5,0.586956522,1.0,0.157894737,0.0,0.5,WDWLW,LWLDL
3379,1474187,0,1,0,0,9825,10194,2013/2014,9/22/13,HOME_WIN,73.5,80.0,74.6,79.75,81.0,79.0,76.33333333,78.2,0.6,0.2,0.2,0.625,0.5,0.166666667,0.5,0.0,DWWWW,LWDWD
3380,1474191,0,1,0,0,8344,8586,2013/2014,9/22/13,AWAY_WIN,80.5,74.0,78.0,72.2,84.0,73.0,79.75,71.66666667,0.33,0.33,0.33,0.5,0.5,0.375,0.5,0.33079965326,DLLWL,WDWLW
3381,1474193,1,0,0,0,8455,9879,2013/2014,9/21/13,HOME_WIN,78.0,84.0,78.0,81.4,73.0,85.0,75.0,82.0,0.5,0.0,0.5,0.697916667,1.0,0.166666667,0.5,0.0,WWWDW,LLWLL
3382,1474195,0,1,0,0,9826,10003,2013/2014,9/22/13,AWAY_WIN,75.66666667,73.0,75.25,69.5,81.0,74.0,75.0,72.8,0.0,0.333333333,0.666666667,0.5,0.5,0.27027027,0.5,1.0,LLLLL,WLLWD
3383,1474197,1,0,0,0,8650,8466,2013/2014,9/21/13,AWAY_WIN,75.33333333,77.33333333,74.16666667,81.0,75.0,81.0,78.0,79.0,0.5,0.5,0.0,0.552083333,1.0,0.19047619,0.5,0.0,WWWWW,LWDWD
3384,1474200,1,1,0,0,8456,10260,2013/2014,9/22/13,HOME_WIN,87.0,85.0,82.5,80.75,82.0,83.0,81.0,83.75,0.3,0.6,0.1,0.72826087,1.0,0.552083333,0.5,0.6,WWWWW,LWLWW
3385,1474202,0,0,0,0,10261,8667,2013/2014,9/21/13,AWAY_WIN,73.0,79.33333333,69.33333333,77.75,74.0,79.0,72.0,77.0,0.0,0.5,0.5,0.421052632,0.5,0.128205128,0.0,1.0,LLWWD,LWLLW
3386,1474206,0,0,0,0,9850,10252,2013/2014,9/21/13,AWAY_WIN,76.0,76.0,73.66666667,74.0,79.0,78.0,70.75,73.5,0.25,0.5,0.25,0.4,0.5,0.336842105,0.5,0.5,LWLDL,LLLLW
3387,1474207,0,0,0,0,8659,8472,2013/2014,9/21/13,HOME_WIN,75.5,76.5,72.0,71.5,74.0,72.0,74.4,75.5,0.714285714,0.142857143,0.142857143,0.38028169,0.0,0.204545455,0.0,0.0,LLDDW,LLLLL
3388,1474208,0,1,0,0,8654,8668,2013/2014,9/21/13,AWAY_WIN,73.5,72.0,78.5,73.0,81.0,73.0,76.5,73.25,0.0,0.571428571,0.428571429,0.405405405,0.5,0.273684211,0.0,0.75,LWLLD,WWWWW
3389,1474209,0,1,0,0,10252,8456,2013/2014,9/28/13,HOME_WIN,83.0,74.0,80.75,73.0,83.0,79.0,83.0,71.0,0.111111111,0.777777778,0.111111111,0.311827957,0.0,0.355555556,0.0,0.5,WLLLW,WDWLW
3390,1474210,1,0,0,0,8668,10261,2013/2014,9/30/13,HOME_WIN,79.5,77.0,77.6,78.5,79.0,81.0,75.33333333,76.6,0.375,0.25,0.375,0.515789474,0.5,0.233766234,0.5,0.25,WWDDD,LWWDL
3391,1474211,0,0,0,0,9879,8344,2013/2014,9/28/13,AWAY_WIN,73.5,78.0,72.4,78.0,73.0,73.0,71.66666667,75.83333333,0.33,0.33,0.33,0.483870968,0.0,0.0,0.0,0.117193731278,LDLLW,LDDWL
3392,1474212,0,0,0,0,8667,8654,2013/2014,9/28/13,HOME_WIN,71.5,73.0,72.75,70.25,73.0,74.0,73.5,73.2,0.25,0.5,0.25,0.25,0.5,0.138888889,0.0,0.0,WDLWL,LDLDW
3393,1474213,1,0,0,0,10260,8659,2013/2014,9/28/13,AWAY_WIN,72.5,84.5,71.5,78.25,72.0,82.0,76.25,81.25,0.75,0.0,0.25,0.842105263,0.5,0.220588235,0.0,0.0,LWLDW,WDLDL
3394,1474214,0,0,0,0,8466,9826,2013/2014,9/28/13,HOME_WIN,69.5,78.0,69.25,74.66666667,74.0,75.0,71.75,75.0,0.9,0.1,0.0,0.285714286,0.0,0.0,0.0,0.0,WDLDW,LLWLL
